"PFC","ORB","MO","SS","ACA","PTL","VIS","RSC","brain","EC"
3.76470588235294,0,17.3233082706767,32.4324324324324,4.08510638297872,45.3033707865169,125.28813559322,27.1698113207547,"four","MEC"
0,0,0,6.48648648648649,0,0,0,0,"four","LEC"
47.0588235294118,46.3448275862069,20.2105263157895,1.2972972972973,0,0,0,0,"four","LEC"
67.7647058823529,69.5172413793103,0,0,0,0,45.5593220338983,0,"four","LEC"
13.1764705882353,0,2.88721804511278,0,0,0,0,0,"four","LEC"
9.41176470588235,0,0,0,0,0,0,0,"four","LEC"
0,0,0,0,0,6.47191011235955,11.3898305084746,0,"four","LEC"
0,0,0,0,0,12.9438202247191,29.2881355932203,0,"four","MEC"
0,1.6551724137931,0,0,0,4.31460674157303,14.6440677966102,0,"four","MEC"
13.1764705882353,0,0,1.2972972972973,0,4.31460674157303,14.6440677966102,3.62264150943396,"four","LEC"
0,0,0,0,0,6.47191011235955,1.6271186440678,0,"four","LEC"
7.52941176470588,1.6551724137931,0,0,0,0,0,0,"four","LEC"
0,0,0,0,0,4.31460674157303,3.25423728813559,12.6792452830189,"four","LEC"
0,0,0,0,0,0,22.7796610169492,0,"four","MEC"
3.76470588235294,6.62068965517241,0,0,0,0,0,0,"four","MEC"
0,1.6551724137931,0,0,0,0,32.5423728813559,0,"four","LEC"
0,0,0,0,0,2.15730337078652,9.76271186440678,0,"four","MEC"
1.88235294117647,3.31034482758621,2.88721804511278,0,8.17021276595745,0,0,0,"four","LEC"
5.64705882352941,16.551724137931,0,10.3783783783784,0,0,11.3898305084746,0,"four","MEC"
0,0,0,0,0,8.62921348314607,9.76271186440678,0,"four","MEC"
22.5882352941176,4.96551724137931,0,0,0,0,0,0,"four","LEC"
5.64705882352941,3.31034482758621,0,0,0,0,0,0,"four","LEC"
0,0,0,1.2972972972973,0,0,71.5932203389831,0,"four","MEC"
0,0,0,0,0,0,21.1525423728814,0,"four","MEC"
0,0,0,0,0,30.2022471910112,21.1525423728814,1.81132075471698,"four","MEC"
11.2941176470588,6.62068965517241,1.44360902255639,0,0,0,0,0,"four","LEC"
16.9411764705882,29.7931034482759,1.44360902255639,0,24.5106382978723,0,0,32.6037735849057,"four","MEC"
0,0,0,0,0,2.15730337078652,43.9322033898305,12.6792452830189,"four","MEC"
3.76470588235294,1.6551724137931,8.66165413533835,2.59459459459459,2.04255319148936,0,0,0,"four","LEC"
9.41176470588235,8.27586206896552,11.5488721804511,22.0540540540541,4.08510638297872,17.2584269662921,82.9830508474576,1.81132075471698,"four","LEC"
1.88235294117647,8.27586206896552,5.77443609022556,9.08108108108108,8.17021276595745,4.31460674157303,13.0169491525424,0,"four","MEC"
5.64705882352941,1.6551724137931,33.203007518797,5.18918918918919,10.2127659574468,8.62921348314607,58.5762711864407,7.24528301886792,"four","MEC"
7.52941176470588,6.62068965517241,0,0,0,0,1.6271186440678,0,"four","LEC"
0,0,8.66165413533835,0,22.468085106383,58.247191011236,200.135593220339,57.9622641509434,"four","MEC"
1.88235294117647,0,0,0,0,0,21.1525423728814,0,"four","MEC"
1.88235294117647,9.93103448275862,0,0,0,0,24.4067796610169,0,"four","LEC"
9.41176470588235,1.6551724137931,0,0,2.04255319148936,0,0,0,"four","LEC"
0,0,0,1.2972972972973,0,0,11.3898305084746,0,"four","MEC"
0,0,2.88721804511278,1.2972972972973,8.17021276595745,4.31460674157303,35.7966101694915,1.81132075471698,"four","MEC"
5.64705882352941,3.31034482758621,0,0,0,0,0,0,"four","LEC"
7.52941176470588,0,0,0,0,10.7865168539326,8.13559322033898,3.62264150943396,"four","LEC"
15.0588235294118,3.31034482758621,4.33082706766917,0,0,0,0,0,"four","LEC"
0,1.6551724137931,2.88721804511278,0,0,0,6.50847457627119,7.24528301886792,"four","MEC"
9.41176470588235,0,0,0,0,0,0,0,"four","LEC"
0,1.6551724137931,2.88721804511278,48,0,0,0,0,"four","LEC"
7.52941176470588,4.96551724137931,0,0,0,0,1.6271186440678,0,"four","LEC"
0,0,14.4360902255639,0,6.12765957446809,0,0,0,"four","MEC"
0,0,0,0,10.2127659574468,0,14.6440677966102,0,"four","MEC"
0,0,0,14.2702702702703,0,6.47191011235955,6.50847457627119,0,"four","MEC"
0,0,0,3.89189189189189,0,0,6.50847457627119,0,"four","LEC"
0,0,2.88721804511278,6.48648648648649,0,10.7865168539326,19.5254237288136,3.62264150943396,"four","MEC"
0,0,0,0,0,4.31460674157303,8.13559322033898,1.81132075471698,"four","MEC"
0,6.62068965517241,0,0,0,0,0,0,"four","LEC"
1.88235294117647,4.96551724137931,0,5.18918918918919,0,6.47191011235955,3.25423728813559,0,"four","LEC"
0,0,0,0,2.04255319148936,4.31460674157303,6.50847457627119,0,"four","MEC"
0,0,0,0,0,19.4157303370786,92.7457627118644,10.8679245283019,"four","MEC"
0,0,0,15.5675675675676,0,12.9438202247191,8.13559322033898,0,"four","LEC"
13.1764705882353,0,14.4360902255639,0,14.2978723404255,0,8.13559322033898,0,"four","LEC"
0,0,0,0,0,2.15730337078652,13.0169491525424,0,"four","MEC"
0,0,1.44360902255639,0,2.04255319148936,0,8.13559322033898,5.43396226415094,"four","LEC"
1.88235294117647,1.6551724137931,0,0,6.12765957446809,0,0,0,"four","LEC"
1.88235294117647,0,0,0,0,0,34.1694915254237,0,"four","MEC"
0,11.5862068965517,0,6.48648648648649,0,0,0,0,"four","LEC"
18.8235294117647,9.93103448275862,0,0,0,0,0,0,"four","LEC"
3.76470588235294,0,20.2105263157895,6.48648648648649,55.1489361702128,131.595505617978,208.271186440678,14.4905660377358,"four","MEC"
37.6470588235294,0,0,0,0,0,0,0,"four","LEC"
0,0,0,0,0,2.15730337078652,74.8474576271186,7.24528301886792,"four","MEC"
18.8235294117647,13.2413793103448,0,0,0,0,3.25423728813559,0,"four","MEC"
1.88235294117647,0,31.7593984962406,5.18918918918919,2.04255319148936,6.47191011235955,3.25423728813559,23.5471698113208,"four","MEC"
0,0,0,3.89189189189189,0,12.9438202247191,73.2203389830509,1.81132075471698,"four","MEC"
5.64705882352941,11.5862068965517,0,0,8.17021276595745,0,0,0,"four","LEC"
5.64705882352941,1.6551724137931,0,0,0,0,0,0,"four","LEC"
15.0588235294118,1.6551724137931,5.77443609022556,2.59459459459459,0,4.31460674157303,13.0169491525424,0,"four","LEC"
0,0,0,16.8648648648649,0,2.15730337078652,0,0,"four","LEC"
0,0,0,0,0,0,11.3898305084746,0,"four","MEC"
7.52941176470588,8.27586206896552,0,0,2.04255319148936,0,3.25423728813559,0,"four","MEC"
0,1.6551724137931,63.5187969924812,92.1081081081081,0,0,17.8983050847458,0,"four","LEC"
7.52941176470588,4.96551724137931,0,0,0,0,0,0,"four","LEC"
18.8235294117647,1.6551724137931,11.5488721804511,0,2.04255319148936,8.62921348314607,11.3898305084746,3.62264150943396,"four","LEC"
0,0,0,6.48648648648649,0,4.31460674157303,13.0169491525424,0,"four","MEC"
0,0,0,1.2972972972973,0,2.15730337078652,14.6440677966102,5.43396226415094,"four","MEC"
26.3529411764706,3.31034482758621,5.77443609022556,5.18918918918919,14.2978723404255,0,43.9322033898305,5.43396226415094,"four","MEC"
0,0,0,0,0,4.31460674157303,138.305084745763,9.05660377358491,"four","MEC"
5.64705882352941,0,5.77443609022556,1.2972972972973,0,0,0,0,"four","LEC"
0,0,0,2.59459459459459,0,8.62921348314607,1.6271186440678,0,"four","LEC"
0,0,0,0,0,4.31460674157303,26.0338983050847,0,"four","LEC"
1.88235294117647,0,0,0,12.2553191489362,0,0,0,"four","MEC"
1.88235294117647,1.6551724137931,1.44360902255639,0,6.12765957446809,0,13.0169491525424,0,"four","MEC"
0,0,0,11.6756756756757,0,2.15730337078652,11.3898305084746,0,"four","LEC"
0,3.31034482758621,0,0,0,0,58.5762711864407,9.05660377358491,"four","MEC"
3.76470588235294,0,8.66165413533835,1.2972972972973,2.04255319148936,0,4.88135593220339,0,"four","MEC"
5.64705882352941,1.6551724137931,0,0,8.17021276595745,0,1.6271186440678,1.81132075471698,"four","LEC"
0,0,0,0,0,0,27.6610169491525,0,"four","MEC"
0,0,8.66165413533835,41.5135135135135,0,4.31460674157303,50.4406779661017,0,"four","LEC"
11.2941176470588,0,5.77443609022556,5.18918918918919,2.04255319148936,10.7865168539326,60.2033898305085,5.43396226415094,"four","MEC"
0,3.31034482758621,0,5.18918918918919,0,4.31460674157303,11.3898305084746,0,"four","MEC"
15.0588235294118,1.6551724137931,8.66165413533835,0,16.3404255319149,0,3.25423728813559,25.3584905660377,"four","LEC"
0,3.31034482758621,1.44360902255639,3.89189189189189,0,15.1011235955056,40.6779661016949,0,"four","MEC"
11.2941176470588,6.62068965517241,0,0,0,0,0,0,"four","LEC"
0,0,10.1052631578947,6.48648648648649,0,10.7865168539326,9.76271186440678,12.6792452830189,"four","MEC"
0,0,0,0,0,0,16.271186440678,0,"four","MEC"
0,1.6551724137931,0,0,2.04255319148936,0,0,7.24528301886792,"four","MEC"
0,0,0,9.08108108108108,0,0,29.2881355932203,0,"four","MEC"
0,1.6551724137931,4.33082706766917,1.2972972972973,0,12.9438202247191,86.2372881355932,12.6792452830189,"four","MEC"
0,0,0,0,0,4.31460674157303,89.4915254237288,0,"four","MEC"
0,0,0,5.18918918918919,0,0,1.6271186440678,5.43396226415094,"four","LEC"
0,9.93103448275862,0,0,0,0,0,0,"four","LEC"
0,0,0,5.18918918918919,0,0,4.88135593220339,0,"four","MEC"
0,0,0,11.6756756756757,0,0,0,0,"four","LEC"
0,0,0,5.18918918918919,0,4.31460674157303,63.4576271186441,3.62264150943396,"four","MEC"
0,0,0,0,0,2.15730337078652,13.0169491525424,7.24528301886792,"four","MEC"
1.88235294117647,0,2.88721804511278,0,0,4.31460674157303,27.6610169491525,0,"four","MEC"
0,13.2413793103448,7.21804511278195,2.59459459459459,0,0,0,0,"four","LEC"
5.64705882352941,0,1.44360902255639,0,0,0,6.50847457627119,3.62264150943396,"four","LEC"
5.64705882352941,4.96551724137931,1.44360902255639,0,0,0,3.25423728813559,0,"four","MEC"
13.1764705882353,0,0,1.2972972972973,0,0,11.3898305084746,0,"four","MEC"
7.52941176470588,1.6551724137931,0,0,0,0,3.25423728813559,0,"four","MEC"
0,6.62068965517241,0,1.2972972972973,0,0,0,0,"four","MEC"
0,3.31034482758621,1.44360902255639,6.48648648648649,0,17.2584269662921,68.3389830508475,5.43396226415094,"four","MEC"
0,0,1.44360902255639,33.7297297297297,0,28.0449438202247,84.6101694915254,0,"four","MEC"
0,0,0,2.59459459459459,4.08510638297872,34.5168539325843,21.1525423728814,0,"four","MEC"
0,0,1.44360902255639,0,0,0,24.4067796610169,5.43396226415094,"four","MEC"
0,3.31034482758621,7.21804511278195,6.48648648648649,0,2.15730337078652,35.7966101694915,3.62264150943396,"four","MEC"
1.88235294117647,4.96551724137931,2.88721804511278,5.18918918918919,6.12765957446809,8.62921348314607,13.0169491525424,1.81132075471698,"four","MEC"
3.76470588235294,0,0,0,0,12.9438202247191,19.5254237288136,0,"four","LEC"
0,1.6551724137931,1.44360902255639,1.2972972972973,0,6.47191011235955,43.9322033898305,3.62264150943396,"four","MEC"
0,0,0,7.78378378378378,0,0,3.25423728813559,0,"four","LEC"
0,0,0,1.2972972972973,0,0,19.5254237288136,5.43396226415094,"four","LEC"
1.88235294117647,6.62068965517241,7.21804511278195,3.89189189189189,0,2.15730337078652,24.4067796610169,9.05660377358491,"four","MEC"
1.88235294117647,1.6551724137931,10.1052631578947,2.59459459459459,0,4.31460674157303,8.13559322033898,1.81132075471698,"four","MEC"
0,8.27586206896552,0,1.2972972972973,0,0,3.25423728813559,0,"four","LEC"
0,0,4.33082706766917,2.59459459459459,2.04255319148936,10.7865168539326,84.6101694915254,19.9245283018868,"four","MEC"
0,0,0,6.48648648648649,0,19.4157303370786,48.8135593220339,1.81132075471698,"four","MEC"
18.8235294117647,1.6551724137931,0,0,32.6808510638298,0,0,5.43396226415094,"four","LEC"
22.5882352941176,8.27586206896552,2.88721804511278,0,10.2127659574468,0,1.6271186440678,0,"four","LEC"
0,0,0,3.89189189189189,0,2.15730337078652,16.271186440678,1.81132075471698,"four","LEC"
0,4.96551724137931,0,0,0,0,6.50847457627119,0,"four","MEC"
9.41176470588235,0,0,0,2.04255319148936,0,0,0,"four","LEC"
0,0,0,0,0,0,11.3898305084746,3.62264150943396,"four","MEC"
0,0,17.3233082706767,2.59459459459459,2.04255319148936,2.15730337078652,11.3898305084746,19.9245283018868,"four","MEC"
5.64705882352941,14.8965517241379,23.0977443609023,28.5405405405405,0,2.15730337078652,37.4237288135593,0,"four","MEC"
16.9411764705882,0,15.8796992481203,5.18918918918919,10.2127659574468,0,0,0,"four","LEC"
11.2941176470588,16.551724137931,12.9924812030075,1.2972972972973,4.08510638297872,0,0,0,"four","LEC"
9.41176470588235,8.27586206896552,0,3.89189189189189,0,0,11.3898305084746,1.81132075471698,"four","MEC"
5.64705882352941,3.31034482758621,0,0,0,0,0,0,"four","LEC"
0,0,1.44360902255639,2.59459459459459,0,2.15730337078652,13.0169491525424,5.43396226415094,"four","MEC"
3.76470588235294,4.96551724137931,1.44360902255639,7.78378378378378,0,15.1011235955056,43.9322033898305,1.81132075471698,"four","MEC"
9.41176470588235,1.6551724137931,0,0,0,0,1.6271186440678,0,"four","LEC"
5.64705882352941,4.96551724137931,0,6.48648648648649,2.04255319148936,10.7865168539326,19.5254237288136,1.81132075471698,"four","MEC"
0,6.62068965517241,0,2.59459459459459,0,0,9.76271186440678,0,"four","MEC"
7.52941176470588,0,0,0,0,0,0,0,"four","LEC"
1.88235294117647,0,14.4360902255639,19.4594594594595,6.12765957446809,17.2584269662921,149.694915254237,43.4716981132076,"four","MEC"
0,0,5.77443609022556,1.2972972972973,2.04255319148936,10.7865168539326,71.5932203389831,18.1132075471698,"four","MEC"
15.0588235294118,4.96551724137931,14.4360902255639,1.2972972972973,2.04255319148936,0,40.6779661016949,1.81132075471698,"four","MEC"
0,0,0,1.2972972972973,0,6.47191011235955,22.7796610169492,1.81132075471698,"four","LEC"
50.8235294117647,6.62068965517241,47.6390977443609,63.5675675675676,24.5106382978723,228.674157303371,139.93220338983,88.7547169811321,"four","LEC"
5.64705882352941,0,8.66165413533835,5.18918918918919,0,6.47191011235955,39.0508474576271,1.81132075471698,"four","MEC"
0,0,2.88721804511278,0,0,17.2584269662921,78.1016949152542,28.9811320754717,"four","MEC"
5.64705882352941,6.62068965517241,1.44360902255639,5.18918918918919,4.08510638297872,8.62921348314607,11.3898305084746,1.81132075471698,"four","LEC"
1.88235294117647,0,79.3984962406015,53.1891891891892,18.3829787234043,40.9887640449438,135.050847457627,79.6981132075472,"four","MEC"
15.0588235294118,3.31034482758621,5.77443609022556,0,2.04255319148936,0,24.4067796610169,0,"four","LEC"
39.5294117647059,0,4.33082706766917,1.2972972972973,0,0,8.13559322033898,0,"four","LEC"
11.2941176470588,6.62068965517241,1.44360902255639,22.0540540540541,0,32.3595505617978,9.76271186440678,7.24528301886792,"four","MEC"
1.88235294117647,0,17.3233082706767,10.3783783783784,0,17.2584269662921,58.5762711864407,5.43396226415094,"four","MEC"
0,0,11.5488721804511,3.89189189189189,4.08510638297872,6.47191011235955,86.2372881355932,5.43396226415094,"four","MEC"
3.76470588235294,9.93103448275862,5.77443609022556,0,0,0,3.25423728813559,0,"four","LEC"
0,0,5.77443609022556,5.18918918918919,0,0,0,0,"four","LEC"
0,1.6551724137931,0,18.1621621621622,0,21.5730337078652,22.7796610169492,3.62264150943396,"four","MEC"
0,0,0,3.89189189189189,0,15.1011235955056,26.0338983050847,5.43396226415094,"four","MEC"
24.4705882352941,16.551724137931,0,0,0,0,0,0,"four","LEC"
7.52941176470588,0,4.33082706766917,0,2.04255319148936,2.15730337078652,1.6271186440678,1.81132075471698,"four","LEC"
0,0,0,1.2972972972973,0,6.47191011235955,157.830508474576,5.43396226415094,"four","MEC"
13.1764705882353,3.31034482758621,7.21804511278195,6.48648648648649,0,0,0,0,"four","LEC"
0,8.27586206896552,0,0,0,0,0,0,"four","LEC"
0,0,0,0,0,0,8.13559322033898,0,"four","LEC"
0,4.96551724137931,2.88721804511278,46.7027027027027,0,60.4044943820225,30.9152542372881,3.62264150943396,"four","MEC"
11.2941176470588,4.96551724137931,0,0,0,0,0,0,"four","MEC"
69.6470588235294,13.2413793103448,25.984962406015,7.78378378378378,2.04255319148936,0,0,0,"four","LEC"
3.76470588235294,14.8965517241379,7.21804511278195,15.5675675675676,2.04255319148936,2.15730337078652,1.6271186440678,0,"four","MEC"
0,0,5.77443609022556,0,14.2978723404255,8.62921348314607,13.0169491525424,12.6792452830189,"four","MEC"
0,1.6551724137931,0,0,0,0,42.3050847457627,16.3018867924528,"four","MEC"
7.52941176470588,4.96551724137931,1.44360902255639,0,2.04255319148936,0,0,0,"four","LEC"
0,0,0,0,0,2.15730337078652,22.7796610169492,0,"four","MEC"
3.76470588235294,0,0,0,4.08510638297872,0,14.6440677966102,0,"four","LEC"
0,0,0,0,0,0,24.4067796610169,0,"four","MEC"
3.76470588235294,0,2.88721804511278,7.78378378378378,0,2.15730337078652,3.25423728813559,0,"four","LEC"
1.88235294117647,1.6551724137931,0,2.59459459459459,0,0,6.50847457627119,0,"four","LEC"
0,0,0,20.7567567567568,0,0,0,0,"four","LEC"
0,0,8.66165413533835,1.2972972972973,2.04255319148936,19.4157303370786,1.6271186440678,25.3584905660377,"four","MEC"
0,0,0,14.2702702702703,0,23.7303370786517,34.1694915254237,3.62264150943396,"four","MEC"
5.64705882352941,4.96551724137931,11.5488721804511,1.2972972972973,0,0,53.6949152542373,0,"four","MEC"
0,0,0,0,0,0,8.13559322033898,0,"four","LEC"
1.88235294117647,0,0,0,0,0,29.2881355932203,0,"four","MEC"
0,0,0,5.18918918918919,0,4.31460674157303,1.6271186440678,0,"four","LEC"
5.64705882352941,4.96551724137931,2.88721804511278,0,0,0,3.25423728813559,0,"four","LEC"
0,3.31034482758621,0,6.48648648648649,0,6.47191011235955,35.7966101694915,12.6792452830189,"four","MEC"
11.2941176470588,0,1.44360902255639,1.2972972972973,4.08510638297872,0,0,0,"four","MEC"
5.64705882352941,4.96551724137931,0,1.2972972972973,0,0,3.25423728813559,0,"four","LEC"
1.88235294117647,0,17.3233082706767,0,4.08510638297872,0,0,0,"four","LEC"
3.76470588235294,0,2.88721804511278,9.08108108108108,4.08510638297872,0,13.0169491525424,0,"four","LEC"
32,1.6551724137931,20.2105263157895,54.4864864864865,28.5957446808511,62.561797752809,71.5932203389831,32.6037735849057,"four","MEC"
11.2941176470588,4.96551724137931,0,6.48648648648649,0,0,14.6440677966102,10.8679245283019,"four","MEC"
0,0,0,22.0540540540541,0,19.4157303370786,79.728813559322,12.6792452830189,"four","MEC"
48.9411764705882,19.8620689655172,7.21804511278195,14.2702702702703,0,0,13.0169491525424,0,"four","MEC"
20.7058823529412,3.31034482758621,2.88721804511278,0,0,0,0,0,"four","LEC"
0,0,7.21804511278195,0,0,0,4.88135593220339,0,"four","LEC"
7.52941176470588,16.551724137931,0,0,0,0,0,0,"four","LEC"
0,0,0,0,0,28.0449438202247,74.8474576271186,9.05660377358491,"four","MEC"
0,0,21.6541353383459,5.18918918918919,6.12765957446809,19.4157303370786,6.50847457627119,12.6792452830189,"four","MEC"
3.76470588235294,0,1.44360902255639,11.6756756756757,4.08510638297872,4.31460674157303,30.9152542372881,0,"four","LEC"
0,0,54.8571428571429,50.5945945945946,8.17021276595745,0,6.50847457627119,0,"four","LEC"
0,0,4.33082706766917,12.972972972973,0,40.9887640449438,42.3050847457627,10.8679245283019,"four","MEC"
0,0,0,0,0,0,17.8983050847458,1.81132075471698,"four","MEC"
0,0,7.21804511278195,0,0,8.62921348314607,40.6779661016949,19.9245283018868,"four","MEC"
0,0,4.33082706766917,6.48648648648649,8.17021276595745,10.7865168539326,138.305084745763,16.3018867924528,"four","MEC"
20.7058823529412,6.62068965517241,0,0,0,0,0,0,"four","LEC"
94.1176470588235,0,11.5488721804511,0,18.3829787234043,0,14.6440677966102,0,"four","LEC"
0,4.96551724137931,0,0,0,0,24.4067796610169,0,"four","MEC"
0,0,8.66165413533835,9.08108108108108,8.17021276595745,66.876404494382,35.7966101694915,5.43396226415094,"four","MEC"
0,0,0,0,0,8.62921348314607,53.6949152542373,7.24528301886792,"four","MEC"
9.41176470588235,3.31034482758621,1.44360902255639,0,0,0,0,0,"four","LEC"
3.76470588235294,11.5862068965517,0,0,0,0,0,0,"four","LEC"
37.6470588235294,0,28.8721804511278,0,16.3404255319149,0,8.13559322033898,0,"four","LEC"
1.88235294117647,3.31034482758621,0,0,0,0,13.0169491525424,0,"four","LEC"
0,0,0,0,0,0,14.6440677966102,1.81132075471698,"four","MEC"
0,0,0,0,0,8.62921348314607,22.7796610169492,1.81132075471698,"four","LEC"
13.1764705882353,0,36.0902255639098,2.59459459459459,0,2.15730337078652,45.5593220338983,3.62264150943396,"four","LEC"
5.64705882352941,3.31034482758621,0,0,0,0,0,0,"four","LEC"
5.64705882352941,0,25.984962406015,16.8648648648649,8.17021276595745,38.8314606741573,45.5593220338983,18.1132075471698,"four","MEC"
0,1.6551724137931,0,20.7567567567568,0,6.47191011235955,1.6271186440678,0,"four","MEC"
22.5882352941176,0,1.44360902255639,0,0,0,0,0,"four","LEC"
0,0,0,0,0,0,6.50847457627119,0,"four","MEC"
1.88235294117647,0,1.44360902255639,9.08108108108108,0,0,1.6271186440678,0,"four","MEC"
